"CountryNum","StateNum","Route","RouteName","Active","Latitude","Longitude","Stratum","BCR","RouteTypeID","RouteTypeDetailID","year","developed"
840,59,14,"CROTON",0,40.5107877,-74.9305639,10,29,1,1,2015,0.193246532561771
840,59,15,"ROBBINSVILLE",0,40.1964127,-74.5975039,4,30,1,1,2015,0.639365946980049
840,59,16,"HOPE",0,40.8633847,-75.0149169,12,28,1,1,2015,0.130198987923631
840,59,17,"PASSAIC",0,40.8343707,-74.1099179,10,29,1,1,2015,0.884253917640395
840,59,18,"MIDVALE",1,41.0726673,-74.2556528,12,28,1,1,2015,0.336144793506519
840,59,19,"KEMAH LAKE",1,41.1181687,-74.7967659,13,28,1,1,2015,0.102182433952657
840,59,20,"BLOOMSBURY",1,40.6572687,-75.0997599,13,28,1,1,2015,0.343781504903309
840,59,21,"HIGH POINT",1,41.3073947,-74.6772749,13,28,1,1,2015,0.0927941127129165
840,59,22,"DOVER",1,40.9884812,-74.3851971,12,28,1,1,2015,0.353184311359853
840,59,23,"POTTERSVILLE",1,40.7140195,-74.7198716,10,29,1,1,2015,0.234257465879915
840,59,24,"GILLETTE",1,40.6556297,-74.4044889,10,29,1,1,2015,0.487097964967432
840,59,25,"KEYPORT",1,40.4377267,-74.1800609,4,30,1,1,2015,0.65193744242061
840,59,26,"CRANBURY",1,40.4002128,-74.5197857,4,30,1,1,2015,0.450573811789733
840,59,27,"ROOSEVELT",1,40.0764087,-74.5820889,4,30,1,1,2015,0.169406439903045
840,59,28,"FRIENDSHIP",1,39.7511224,-74.585006,4,30,1,1,2015,0.0356861045355027
840,59,29,"POMONA",1,39.4859597,-74.5617049,4,30,1,1,2015,0.0624050731144888
840,59,30,"OCEAN CITY",1,39.2953945,-74.5547951,4,30,1,1,2015,0.273358558243296
840,59,31,"VILLAS",0,39.0356197,-74.9328949,4,30,1,1,2015,0.279364826951692
840,59,32,"SPRAGUETOWN",0,39.6479947,-74.2991419,4,30,1,1,2015,0.0441457489878542
840,59,33,"MT MISERY",0,39.8814577,-74.4494449,4,30,1,1,2015,0.118305014186961
840,59,34,"ESTELL MANOR",1,39.39731,-74.747596,4,30,1,1,2015,NA
840,59,104,"PEDRICKTOWN",0,39.6959057,-75.4681439,4,30,1,1,2015,0.369578306536137
840,59,107,"WINSLOW",1,39.6694554,-74.913799,4,30,1,1,2015,0.138471164426417
840,59,109,"BENNETT MILL 2",1,39.6866174,-74.9865325,4,30,1,1,2015,0.241238670694864
840,59,111,"Holmansville 2",0,40.08243,-74.288631,4,30,1,1,2015,0.3388814134441
840,59,114,"CROTON 2",1,40.51139,-74.924025,10,29,1,1,2015,0.193246532561771
840,59,116,"RAMSEYSBURG",1,40.8833603,-75.0589721,12,28,1,1,2015,0.151415700743125
840,59,131,"DEL HAVEN",0,39.0356197,-74.9328949,4,30,1,1,2015,0.242762458239787
840,59,132,"SPRAGUETOWN 2",0,39.648092,-74.299299,4,30,1,1,2015,0.0457711020892738
840,59,204,"PEDRICKTOWN 2",1,39.696262,-75.467978,4,30,1,1,2015,0.369578306536137
840,59,231,"CAPE MAY CH",0,39.022472,-74.898258,4,30,1,1,2015,0.261799444511984
840,59,232,"SPRAGUETOWN 3",1,39.668937,-74.421796,4,30,1,1,2015,0.0441457489878542
840,60,1,"FARMINGTON",0,36.7711947,-108.1106179,84,16,1,1,2015,0.118207239845094
840,60,2,"NAGEESI",1,36.164454,-107.71257,87,16,1,1,2015,0.013796332592883
840,60,3,"CEBOLLA",1,36.5200127,-106.3360529,62,16,1,1,2015,0.0300199247288023
840,60,4,"OJO SARCO",1,36.0797837,-105.7975849,62,16,1,1,2015,0.0646354040947094
840,60,5,"FARLEY",1,36.5885417,-104.1164099,87,18,1,1,2015,0.0298338856134613
840,60,6,"GRENVILLE",1,36.7278337,-103.5750419,55,18,1,1,2015,0.0332411964775635
840,60,7,"CROWNPOINT",0,35.783397,-108.064094,87,16,1,1,2015,0.0404772677055166
840,60,8,"TORREON",1,35.7840111,-107.2646486,87,16,1,1,2015,0.019248238207705
840,60,9,"LA CIENEGA",1,35.5233697,-106.0592719,87,16,1,1,2015,0.0446706858061107
840,60,10,"PECOS",1,35.5743487,-105.6755989,84,16,1,1,2015,0.070727253195832
840,60,11,"WAGON MOUND",0,35.785697,-104.594305,87,18,1,1,2015,NA
840,60,12,"TUCUMCARI",0,35.267334,-103.850131,55,18,1,1,2015,0.122925907672088
840,60,13,"FENCE LAKE",1,34.6383511,-108.4498979,87,16,1,1,2015,0.0274899236030818
840,60,14,"CORREO",0,34.869004,-107.05304,87,16,1,1,2015,0.0308536167295166
840,60,15,"VALENCIA",0,34.7961467,-106.6750109,87,16,1,1,2015,0.212036738818982
840,60,16,"CLAUNCH",0,34.0560923,-105.8578143,84,16,1,1,2015,0.0163065247180352
840,60,17,"COOLEY LAKE",1,34.1098564,-104.2297055,55,18,1,1,2015,0.0145657471064311
840,60,18,"FLOYD",1,34.0200567,-103.7367849,55,18,1,1,2015,0.0260837887067395
840,60,19,"HORSE SPGS",1,33.9262784,-108.1876061,87,16,1,1,2015,0.0272558461586882
840,60,20,"HORSE MTN",1,33.749487,-107.3217132,84,16,1,1,2015,0.0186653471271246
840,60,21,"SAN ANTONIO",0,33.8231137,-106.6542819,56,35,1,1,2015,0.0647411942434603
840,60,22,"CARRIZOZO",1,33.6891907,-105.8493706,84,35,1,1,2015,0.026093533341737
840,60,23,"ROSWELL",1,33.0896297,-104.8270959,56,35,1,1,2015,0.0201850823228565
840,60,24,"CAPROCK",1,33.3149504,-103.6280881,55,18,1,1,2015,0.029806517311609
840,60,25,"GAGE",1,32.321355,-108.11628,56,35,1,1,2015,0.0160398408951266
840,60,26,"DEMING",0,32.318195,-107.82164,56,35,1,1,2015,0.0293692162851041
840,60,27,"JORNADA",1,32.3802337,-106.7294539,56,35,1,1,2015,0.0858695310782374
840,60,28,"CLOUDCROFT",1,32.9576087,-105.7457016,84,35,1,1,2015,0.0226401463511262
840,60,29,"LAKEWOOD",1,32.6557967,-104.3957139,56,35,1,1,2015,0.0215415238305872
840,60,30,"MALJAMAR",0,32.8985357,-103.6629479,55,18,1,1,2015,0.0754434337074749
840,60,31,"RODEO",1,31.9280116,-108.9941583,56,35,1,1,2015,0.0487885791376851
840,60,51,"SHIPROCK",1,36.6069631,-108.9214683,87,16,1,1,2015,0.0270002955821832
840,60,52,"COUNSELOR",1,36.4327042,-107.4794163,87,16,1,1,2015,0.0116885349223629
840,60,53,"STINKING LK.",0,36.619304,-106.90049,84,16,1,1,2015,0.0150247595869459
840,60,54,"ANGEL FIRE",0,36.429871,-105.29927,62,16,1,1,2015,0.0821467784381045
840,60,55,"RATON",0,36.3201947,-104.4212339,87,18,1,1,2015,0.0149216272331105
840,60,56,"SEDAN",1,35.9792717,-103.6855999,55,18,1,1,2015,0.0305477633247147
840,60,57,"MCGAFFEY",1,35.2921949,-108.9107183,87,16,1,1,2015,0.0317724164133739
840,60,58,"MT. TAYLOR",0,35.4463117,-107.4433369,84,16,1,1,2015,0.020175718581484
840,60,59,"VALLECITOS",1,35.7466305,-106.779464,84,16,1,1,2015,0.0480332615970524
840,60,60,"GALLINAS",1,35.6605096,-105.3361242,84,16,1,1,2015,0.0492600397942004
840,60,61,"VARIADERO",1,35.3881137,-104.4610059,87,18,1,1,2015,0.0140540304248995
840,60,62,"ROSEBUD",1,35.8403388,-103.6785946,55,18,1,1,2015,0.0419735620496043
840,60,63,"QUEMADO",0,34.4625537,-108.7731399,87,16,1,1,2015,0.0256723471574183
840,60,64,"DATIL",0,34.0384437,-107.7693099,87,16,1,1,2015,0.0326631371708949
840,60,65,"MOUNTAINAIR",1,34.5074572,-106.1909023,87,16,1,1,2015,0.0250055455847063
840,60,66,"CORONA EAST",0,34.020134,-105.14997,87,16,1,1,2015,0.0222857989370961
840,60,67,"PASTURA",1,34.7803261,-104.9434186,87,16,1,1,2015,0.0222192511134694
840,60,68,"CLOVIS",1,34.4636507,-103.4776839,55,18,1,1,2015,0.0392327064244762
840,60,69,"RESERVE",1,33.644134,-108.7910908,84,34,1,1,2015,0.0301330360820995
840,60,70,"VICKS PEAK",1,33.5104187,-107.2197419,81,34,1,1,2015,0.0138780847084526
840,60,71,"LABORCITA",0,33.7152917,-106.9502237,56,35,1,1,2015,0.0706884864917207
840,60,72,"CAPITAN MTN.",1,33.6810096,-105.0706138,87,35,1,1,2015,0.0282599753187988
840,60,73,"BITTER LAKE",1,33.5037118,-104.475157,56,35,1,1,2015,0.010365319547258
840,60,74,"PEP",1,33.7433287,-103.6484449,55,18,1,1,2015,0.0287202865516119
840,60,75,"RED ROCK",1,32.3972197,-108.7266319,56,35,1,1,2015,0.020181785564791
840,60,76,"EMORY PASS",1,32.9200137,-107.6265249,81,34,1,1,2015,0.0205666670680458
840,60,77,"MESILLA",0,32.227255,-106.79848,56,35,1,1,2015,0.0635158622533759
840,60,78,"PINON",1,32.5687748,-105.5729156,84,35,1,1,2015,0.0234430987530457
840,60,79,"QUEEN",1,32.245658,-104.6971728,81,35,1,1,2015,0.0209311306586569
840,60,80,"HOBBS",1,32.8420703,-103.1450556,55,18,1,1,2015,0.0558429150331104
840,60,81,"HATCHET PEAK",1,31.9176187,-108.3188559,56,35,1,1,2015,0.0321310077663065
840,60,82,"COLUMBUS",1,31.8359947,-107.5695189,56,35,1,1,2015,0.0698076999169074
840,60,83,"Newcomb",0,36.27817,-108.817965,87,16,1,1,2015,NA
840,60,84,"Sanostee",1,36.595784,-108.961769,87,16,1,1,2015,NA
840,60,101,"AZTEC",0,36.7454597,-108.1474769,84,16,1,1,2015,0.14128875698009
840,60,107,"BLUEWATER LAKE",1,35.2666767,-108.1239789,84,16,1,1,2015,0.0313511392984406
840,60,111,"SABINOSO",1,35.6552916,-104.3751645,87,18,1,1,2015,0.0174812314748707
840,60,112,"LOGAN",1,35.4023345,-103.5092263,55,18,1,1,2015,0.00843819236110375
840,60,114,"CERRO VERDE",1,34.8699738,-107.2466969,87,16,1,1,2015,0.0124839124839125
840,60,115,"ESCONDIDA",1,34.1107524,-106.8715622,87,35,1,1,2015,0.0129132795362733
840,60,116,"CLAUNCH 2",1,34.056274,-105.85781,84,16,1,1,2015,0.0146473248370236
840,60,121,"ENGLE",0,33.182605,-106.98593,56,35,1,1,2015,0.0191419141914191
840,60,126,"LAKE VALLEY",1,32.5335077,-107.4876559,56,35,1,1,2015,0.0331403902533318
840,60,130,"SAN SIMON",0,32.4717827,-103.2960129,56,18,1,1,2015,0.0372902289199701
840,60,153,"DULCE",1,36.6191539,-106.9003714,84,16,1,1,2015,0.0354435395572425
840,60,154,"Angel Fire 2",1,36.328214,-105.28356,62,16,1,1,2015,0.0456427395620292
840,60,155,"MAXWELL",1,36.6066007,-104.7260509,87,18,1,1,2015,0.0310707108570477
840,60,158,"MT. TAYLOR 2",1,35.4463117,-107.443336,84,16,1,1,2015,0.020175718581484
840,60,163,"SALT LAKE",0,34.5445357,-108.7904439,87,16,1,1,2015,0.019671559112817
840,60,164,"MAGDALENA",1,34.17281,-107.3003133,87,34,1,1,2015,0.0232480545898763
840,60,166,"GALLO ARROYO",1,33.998944,-105.11034,87,16,1,1,2015,0.0248420204419187
840,60,171,"LABORCITA 2",1,33.734392,-106.980315,56,35,1,1,2015,0.0706884864917207
840,60,201,"LA PLATA",0,36.834464,-108.01111,84,16,1,1,2015,0.0694874174917492
840,60,221,"SUNSHINE WLL",1,33.1786297,-107.0297999,56,35,1,1,2015,0.0230872935625211
840,60,263,"SALT LAKE 2",1,34.341296,-108.523606,87,16,1,1,2015,0.0196798371025041
840,60,301,"LA PLATA 2",0,36.834464,-108.01111,84,16,1,1,2015,0.0694874174917492
840,60,900,"CAPULIN",0,36.7831377,-103.9720689,87,16,1,2,2015,0.0310854206807964
840,61,1,"WESTHAMPTON",1,40.797702,-72.634109,9,30,1,1,2015,0.646337034632273
840,61,2,"MANORVILLE",1,40.8644157,-72.7986209,9,30,1,1,2015,0.603791077312419
840,61,3,"HUNTINGTON",1,40.900112,-73.392019,9,30,1,1,2015,0.552070408310489
840,61,4,"JONES BEACH",1,40.624322,-73.501859,9,30,1,1,2015,0.841937586743492
840,61,5,"HAUPPAUGE",1,40.7992357,-73.2277839,9,30,1,1,2015,0.911964116873832
840,61,6,"BEDFORD",1,41.217092,-73.639499,12,30,1,1,2015,0.269021089077746
840,61,7,"SOMERS",0,41.327752,-73.685719,12,28,1,1,2015,0.518224891558225
840,61,8,"RHINEBECK",1,41.962831,-73.924448,13,13,1,1,2015,0.142606636150395
840,61,9,"HIGHLAND",1,41.749942,-73.989448,13,13,1,1,2015,0.232493588106632
840,61,10,"WARWICK",0,41.2736877,-74.3923049,13,28,1,1,2015,0.142247133564984
840,61,11,"MIDDLETOWN",1,41.3812217,-74.4140959,13,28,1,1,2015,0.185932012761953
840,61,12,"RIFTON",0,41.817842,-74.001898,13,28,1,1,2015,0.184593163216177
840,61,13,"WESTBROOKVLE",1,41.5334407,-74.5802369,13,28,1,1,2015,0.14590661538293
840,61,14,"W SHOKAN",1,41.985822,-74.329198,13,13,1,1,2015,0.0788930286842932
840,61,15,"MT HOPE",1,41.4526297,-74.5049339,13,28,1,1,2015,0.16084300759807
840,61,16,"AUSTERLITZ",1,42.3497047,-73.4115969,13,13,1,1,2015,0.112656342727894
840,61,17,"PETERSBURG",1,42.7275747,-73.3039629,27,14,1,1,2015,0.0741227179921913
840,61,18,"CATSKILLS",1,42.3521387,-73.9939669,13,13,1,1,2015,0.137612459537606
840,61,19,"GHENT",1,42.320431,-73.676619,13,13,1,1,2015,0.245403263035817
840,61,20,"BALLSTON LK",0,42.927411,-73.843998,13,13,1,1,2015,0.370989648579152
840,61,21,"DURHAM",0,42.3989107,-74.1783949,24,28,1,1,2015,0.119944129449225
840,61,22,"MEDUSA",1,42.4363317,-74.1520169,24,28,1,1,2015,0.0745320109011303
840,61,23,"COOPERSTOWN",0,42.661601,-74.862628,24,28,1,1,2015,0.085338370071473
840,61,24,"MERIDALE",1,42.386341,-74.927578,24,28,1,1,2015,0.0755241030323783
840,61,25,"COBLESKILL",0,42.6548767,-74.4021599,24,28,1,1,2015,0.12261978318261
840,61,26,"DUANESBURG",1,42.732191,-74.193968,24,13,1,1,2015,0.105548882451306
840,61,27,"S BERNE",0,42.577531,-74.156148,24,28,1,1,2015,0.0579158444203959
840,61,28,"PLATTE COVE",1,42.180541,-74.127738,24,28,1,1,2015,0.103263600237519
840,61,29,"LAURENS",1,42.569391,-75.156018,24,28,1,1,2015,0.146297476344487
840,61,30,"WHITNEY PT",0,42.3472227,-75.9366669,24,28,1,1,2015,0.0942128812633065
840,61,31,"COVENTRYVILE",1,42.3180237,-75.5570359,24,28,1,1,2015,0.0935006559562983
840,61,32,"MCDONOUGH",1,42.5200097,-75.7308889,24,28,1,1,2015,0.0696331304800051
840,61,33,"CORBETTSVILE",1,42.0123327,-75.8032509,24,28,1,1,2015,0.146833901322184
840,61,34,"ONEONTA",1,42.4378997,-75.0998799,24,28,1,1,2015,0.114288727398232
840,61,35,"ORISKANY FLS",1,42.903801,-75.468728,24,13,1,1,2015,0.105273767792947
840,61,36,"OXFORD",0,42.4021987,-75.6038909,24,28,1,1,2015,0.0795273801408771
840,61,37,"CAYUGA",1,42.9526277,-76.6985329,16,13,1,1,2015,0.126437932492268
840,61,38,"LISLE",0,42.358722,-76.004248,24,28,1,1,2015,0.152427184466019
840,61,39,"E NEWARK",1,42.207002,-76.163988,24,28,1,1,2015,0.165186841986354
840,61,40,"ROMULUS",1,42.7411737,-76.8217859,16,13,1,1,2015,0.127378678079341
840,61,41,"DRYDEN",1,42.5202627,-76.2599639,24,28,1,1,2015,0.130258563859658
840,61,42,"MACDOUGALL",1,42.803411,-76.932647,16,13,1,1,2015,0.197933080492496
840,61,43,"TRUMANSBURG",1,42.5515907,-76.6333469,24,13,1,1,2015,0.209468473335465
840,61,44,"VESTAL CTR",1,42.036872,-76.036148,24,28,1,1,2015,0.0927892059278921
840,61,45,"PHILLIPS CR",1,42.282132,-77.939947,24,28,1,1,2015,0.0672684313106347
840,61,46,"SWAIN",0,42.499272,-77.834167,24,28,1,1,2015,0.0615964943982653
840,61,47,"ORLEANS",1,42.904651,-77.118887,16,13,1,1,2015,0.0974949822020648
840,61,48,"RUSHVILLE",1,42.779581,-77.256144,16,13,1,1,2015,0.0907289927657206
840,61,49,"BRANCHPORT",1,42.665781,-77.225107,24,13,1,1,2015,0.095655295424206
840,61,50,"CANADICE L",1,42.711382,-77.591937,24,13,1,1,2015,0.114708067582041
840,61,51,"MENDON",1,42.9708677,-77.5572209,16,13,1,1,2015,0.0858602156520191
840,61,52,"MT MORRIS",1,42.6940897,-77.9559089,24,13,1,1,2015,0.106455026455026
840,61,53,"HAMBURG",1,42.6805707,-78.8216099,16,13,1,1,2015,0.42311664982598
840,61,54,"WEST SENECA",0,42.9562967,-78.6967019,16,13,1,1,2015,0.244257356180859
840,61,55,"GAINESVILLE",1,42.619592,-78.178397,16,28,1,1,2015,0.0728749643494703
840,61,56,"CATTARAUGUS",1,42.2769437,-78.8989789,24,28,1,1,2015,0.110407908717143
840,61,57,"EAST JAVA",1,42.5957057,-78.3611669,24,28,1,1,2015,0.102849231868524
840,61,58,"CASTILE",1,42.624922,-78.103787,16,13,1,1,2015,0.0849046542383004
840,61,59,"RANDOLPH",1,42.057569,-78.947868,24,13,1,1,2015,0.0766232644512103
840,61,60,"CENTERVILLE",1,42.4845267,-78.2391139,24,28,1,1,2015,0.105233870881443
840,61,61,"SHERIDAN",1,42.501632,-79.259007,24,13,1,1,2015,0.102650345928685
840,61,62,"CHERRY HILL",1,41.9986107,-79.4116839,24,13,1,1,2015,0.0837199873868192
840,61,63,"NASHVILLE",1,42.501182,-79.033047,24,13,1,1,2015,0.0627494482119781
840,61,64,"ST JOHNSBURG",1,43.073837,-78.850938,16,13,1,1,2015,0.158808253251663
840,61,65,"E YOUNGSTOWN",1,43.2572547,-79.0022969,16,13,1,1,2015,0.108285896369587
840,61,66,"BYRON",1,43.1496467,-78.1154029,16,13,1,1,2015,0.0890555566726319
840,61,67,"CHURCHVILLE",1,43.167391,-77.962347,16,13,1,1,2015,0.137301463313024
840,61,68,"PENFIELD",1,43.182461,-77.484597,16,13,1,1,2015,0.353032084663195
840,61,69,"N VICTORY 2",1,43.261571,-76.684878,16,13,1,1,2015,0.0973744997885285
840,61,70,"CICERO CTR",1,43.1693497,-76.0264589,16,13,1,1,2015,0.332516790873125
840,61,71,"WATERTOWN",1,44.0000587,-76.0454869,18,13,1,1,2015,0.121916767434643
840,61,72,"PULASKI",1,43.651181,-76.110868,18,13,1,1,2015,0.101299106446509
840,61,73,"MCKEEVER",1,43.662991,-75.078218,26,14,1,1,2015,0.0753067179868004
840,61,74,"ALDER CREEK",1,43.3924887,-75.2973269,24,13,1,1,2015,0.146114090266613
840,61,75,"KASOAG",1,43.4558097,-75.9023929,24,14,1,1,2015,0.0998785462211834
840,61,76,"HIGHMARKET",1,43.629011,-75.557098,26,14,1,1,2015,0.0434217809255933
840,61,77,"NUMBER FOUR",1,43.7262817,-75.1690839,26,14,1,1,2015,0.0565038132062977
840,61,78,"N WILMURT",1,43.4738997,-75.0230329,26,13,1,1,2015,0.0597085740795411
840,61,79,"ONEIDA",1,43.1192707,-75.6687119,24,13,1,1,2015,0.0921339096961474
840,61,80,"CLINTON",1,43.024151,-75.432758,16,13,1,1,2015,0.190192203637048
840,61,81,"BLUE RIDGE N",1,43.652701,-74.389678,26,14,1,1,2015,0.0620618702278527
840,61,82,"OLD FORGE",0,43.6625207,-74.9492509,26,14,1,1,2015,0.0781308600679134
840,61,83,"BLUE RIDGE S",1,43.726581,-74.473788,26,14,1,1,2015,0.0267764621357614
840,61,84,"NEWCOMB",1,43.971271,-74.234828,26,14,1,1,2015,0.0454343267458855
840,61,85,"SPECULATOR",1,43.5654587,-74.3975289,26,14,1,1,2015,0.0481068703946869
840,61,86,"HOPE FALLS",1,43.371341,-74.226128,26,14,1,1,2015,0.0609020877525957
840,61,87,"INLET",0,43.7217467,-74.7918689,26,14,1,1,2015,0.054086151183451
840,61,88,"NORTH RIVER",1,43.687841,-74.058788,26,14,1,1,2015,0.0673276330527553
840,61,89,"SALEM",1,43.199431,-73.312309,13,13,1,1,2015,0.0827742777683183
840,61,90,"ARGYLE",1,43.217821,-73.409239,13,13,1,1,2015,0.0805850019630938
840,61,91,"NORTH EASTON",1,43.0332427,-73.5108119,13,13,1,1,2015,0.16040468722774
840,61,92,"S HORICON",1,43.6098217,-73.7371009,26,14,1,1,2015,0.173273015373822
840,61,93,"WARRENSBURG",1,43.533421,-73.795778,26,14,1,1,2015,0.0674652539464653
840,61,94,"FOWLER",0,44.315551,-75.427448,24,13,1,1,2015,0.065527856861792
840,61,95,"WADDINGTON",1,44.8574697,-75.1337259,18,13,1,1,2015,0.0640201538652719
840,61,96,"OGDENSBURG",1,44.698051,-75.464758,18,13,1,1,2015,0.1210074054157
840,61,97,"DEGRASSE",1,44.435631,-75.056128,26,14,1,1,2015,0.0556784095636372
840,61,98,"WANAKENA",1,44.1319167,-74.9230359,26,14,1,1,2015,0.0420702046540164
840,61,99,"DEXTER LAKE",0,44.599711,-74.500588,26,14,1,1,2015,0.0497084307198338
840,61,100,"GABRIELS",1,44.4319917,-74.1807169,26,14,1,1,2015,0.049768788050168
840,61,101,"SABATTIS",0,44.084172,-74.797688,26,14,1,1,2015,0.0189224704336399
840,61,102,"PARISHVILLE",1,44.5376687,-74.7210849,18,13,1,1,2015,0.124432286275587
840,61,103,"HOPKINTON",1,44.6461827,-74.7117029,18,13,1,1,2015,0.0711666813032405
840,61,104,"TUPPER LAKE",0,44.156511,-74.445168,26,14,1,1,2015,0.0988455123243467
840,61,105,"WEST BANGOR",1,44.8026467,-74.4417749,18,13,1,1,2015,0.0544743960023839
840,61,106,"UNDERWOOD",0,44.149681,-73.768278,26,14,1,1,2015,0.132393930009291
840,61,107,"DANNEMORA",1,44.7014077,-73.7508029,26,14,1,1,2015,0.0736339640578069
840,61,108,"ELLENBURG",1,44.917081,-73.927828,18,13,1,1,2015,0.0556662515566625
840,61,109,"WILLSBORO",1,44.443671,-73.488988,18,13,1,1,2015,0.0923609210680637
840,61,110,"NAPLES",1,42.6074657,-77.4085679,24,13,1,1,2015,0.122823920265781
840,61,111,"S VANDALIA",1,42.084342,-78.584377,24,28,1,1,2015,0.219821475155103
840,61,112,"SCIOTA",1,44.8703977,-73.5550089,26,14,1,1,2015,0.0614162806088683
840,61,113,"PHILADELPHIA",1,44.1487467,-75.7014799,18,13,1,1,2015,0.0781711079943899
840,61,114,"BALMAT",1,44.2482817,-75.3944939,24,13,1,1,2015,0.0657528932566109
840,61,120,"CRESCENT",1,42.8235737,-73.7328189,13,13,1,1,2015,0.310342304677293
840,61,121,"DOWNSVILLE",1,42.0781957,-74.9852279,24,28,1,1,2015,0.0597219904763127
840,61,123,"MILFORD",1,42.5913477,-74.9252479,24,28,1,1,2015,0.0797534614838209
840,61,127,"S BERNE 2",1,42.577551,-74.156148,24,28,1,1,2015,0.0579158444203959
840,61,136,"OXFORD 2",1,42.4021987,-75.6038909,24,28,1,1,2015,0.0795273801408771
840,61,146,"Swain 2",1,42.498842,-77.833797,24,28,1,1,2015,0.0631609837582817
840,61,154,"HARRIS HILL",1,42.956302,-78.696647,16,13,1,1,2015,0.222902843470651
840,61,169,"N Victory",0,43.265073,-76.680291,16,13,1,1,2015,0.0973744997885285
840,61,182,"OLD FORGE 2",1,43.679941,-74.966888,26,14,1,1,2015,0.0781308600679134
840,61,187,"Inlet 2",1,43.676211,-74.678598,26,14,1,1,2015,NA
840,61,199,"ST REGIS FLS",1,44.522881,-74.492148,26,14,1,1,2015,0.0484086186153341
840,61,206,"UNDERWOOD 2",1,44.215781,-73.646468,26,14,1,1,2015,0.040926206548193
840,61,207,"PURDY",1,41.3311577,-73.6805499,12,30,1,1,2015,0.21696199437859
840,61,210,"Warwick 2",1,41.2736877,-74.392304,13,28,1,1,2015,0.142247133564984
840,61,212,"ORANGE LAKE",1,41.818892,-74.001618,13,28,1,1,2015,0.188721871784548
840,61,301,"HORSESHOE L.",1,44.1294587,-74.6305979,26,14,1,1,2015,0.0281897277575077
840,63,1,"SHALLOTTE",0,33.933123,-78.023908,3,27,1,1,2015,0.249144017041589
840,63,2,"MERRIMON",1,34.95713,-76.65516,3,27,1,1,2015,0.0630691086287708
840,63,3,"MYRTLE GROVE",1,34.1327657,-77.8775469,3,27,1,1,2015,0.384867793506048
840,63,4,"WARDS CORNER",1,34.5342189,-78.0716243,3,27,1,1,2015,0.0732438972711965
840,63,5,"HALLSBORO",1,34.3209605,-78.5992368,3,27,1,1,2015,0.0733177392155796
840,63,6,"FAIRMONT",0,34.464223,-79.197277,4,27,1,1,2015,0.139470684805454
840,63,7,"MASHOES",0,35.906423,-75.774458,3,27,1,1,2015,0.040927499566446
840,63,8,"ARAPAHOE",0,35.047073,-76.909108,3,27,1,1,2015,0.0560057474300324
840,63,9,"BEARGRASS",0,35.7365247,-76.9799209,3,27,1,1,2015,0.138868846089804
840,63,10,"SPEED",1,35.9691437,-77.4434709,3,27,1,1,2015,0.0634237231041307
840,63,11,"KINSTON",1,35.2819414,-77.7112775,4,27,1,1,2015,0.0785855313715522
840,63,12,"JORDAN",1,35.6755372,-78.3220803,4,29,1,1,2015,0.206543618800124
840,63,13,"ROSE",1,35.4161407,-78.0698959,4,27,1,1,2015,0.145861441267802
840,63,14,"SAXAPAHAW",1,35.9898149,-79.4688523,11,29,1,1,2015,0.140334257277522
840,63,15,"CLIMAX",1,35.917637,-79.7044966,11,29,1,1,2015,0.156584288248289
840,63,16,"MOORESVILLE",0,35.694393,-80.923817,11,29,1,1,2015,0.483641417981372
840,63,17,"OAKBORO",1,35.2194291,-80.2919201,11,29,1,1,2015,0.0992098429716145
840,63,18,"CHERRYVILLE",0,35.3816897,-81.3806159,11,29,1,1,2015,0.135503702668716
840,63,19,"JONAS RIDGE",0,35.951303,-81.934916,23,28,1,1,2015,0.062222268474675
840,63,20,"BREVARD",1,35.2667187,-82.6803659,23,28,1,1,2015,0.188662471047891
840,63,21,"CRAVEN GAP",0,35.6482007,-82.4915559,23,28,1,1,2015,0.423343574749009
840,63,22,"FONTANA",1,35.4291357,-83.8316649,23,28,1,1,2015,0.0644545669828799
840,63,23,"CALIFORNIA",0,36.3581287,-76.9786679,3,27,1,1,2015,0.0743424211705703
840,63,24,"ARCOLA",1,36.2540309,-77.9795614,11,29,1,1,2015,0.0784632152588556
840,63,25,"YOUNGSVILLE",1,36.0593305,-78.4863356,11,29,1,1,2015,0.107447119383191
840,63,26,"MADISON",0,36.376593,-79.849807,11,29,1,1,2015,0.317818959372773
840,63,27,"COPELAND",1,36.2898447,-80.6415019,11,29,1,1,2015,0.139346531911948
840,63,28,"CALL",1,36.1431731,-81.1034324,11,29,1,1,2015,0.13453488255922
840,63,29,"GRANDY",0,36.2551567,-75.8930969,3,27,1,1,2015,0.261660734311766
840,63,30,"CULLOWHEE",1,35.316016,-83.2186082,23,28,1,1,2015,0.157775925094594
840,63,31,"LINVILLE",1,36.0168463,-81.8815194,23,28,1,1,2015,0.0973474801061008
840,63,101,"SUPPLY",1,33.9225168,-78.2125169,3,27,1,1,2015,0.169170795094615
840,63,106,"ROWLAND",1,34.4715967,-79.2005609,4,27,1,1,2015,0.123008219896268
840,63,107,"MILLTAIL CR",1,35.8639187,-75.8611599,3,27,1,1,2015,0.0351153376598342
840,63,108,"REELSBORO",1,35.0476517,-76.9044781,3,27,1,1,2015,0.0563047116374871
840,63,109,"JAMESVILLE",1,35.6919219,-76.9896438,3,27,1,1,2015,0.0691983309167783
