"CountryNum","StateNum","Route","RouteName","Active","Latitude","Longitude","Stratum","BCR","RouteTypeID","RouteTypeDetailID","year","grassland"
840,51,35,"Trace South",1,32.1287076,-90.749474,4,27,1,1,2021,0.0102428779148042
840,51,36,"Eagle Lake",1,32.4505861,-90.8809066,4,26,1,1,2021,0.00056392953748219
840,51,37,"De Soto",1,31.0534826,-89.2701391,3,27,1,1,2021,0.00769483003606952
840,51,38,"Weir",1,33.134974,-89.101114,4,27,1,1,2021,0.0530077427039905
840,51,39,"Water Valley",1,34.1629417,-89.6794343,4,27,1,1,2021,0.0025995643417862
840,51,40,"Shelby",1,33.9667056,-90.7664328,5,26,1,1,2021,0
840,51,41,"Holly Springs",1,34.3507798,-89.1849649,4,27,1,1,2021,0.0102251312987143
840,51,42,"Trace North",1,34.6420194,-88.1386101,4,27,1,1,2021,0.0638637456819275
840,51,43,"Amite River",1,31.0239867,-90.574498,3,27,1,1,2021,0.0775187128968425
840,51,101,"FORT ADAMS",1,31.0878235,-91.5470139,5,27,1,1,2021,0.00582507576897449
840,51,102,"SIBLEY",1,31.390128,-91.393122,4,27,1,1,2021,0.00340785636685917
840,51,104,"MOON",1,34.4218377,-90.4983459,5,26,1,1,2021,0
840,51,105,"TCHULA 2",0,33.181204,-90.123114,5,26,1,1,2021,0.00373559505209863
840,51,111,"OLIVE BRANCH 2",1,34.9641831,-89.6888585,4,27,1,1,2021,0.00404637771379659
840,51,113,"EMBRY",1,33.5589457,-89.3902589,4,27,1,1,2021,0.0313809624384442
840,51,119,"NECAISE",1,30.6193407,-89.5109799,3,27,1,1,2021,0.0388582132627612
840,51,124,"SCOOBA 2",0,32.833834,-88.492915,4,27,1,1,2021,0.0497261475045832
840,51,129,"DIBERVILLE",0,30.5101687,-88.7825559,3,27,1,1,2021,0.0194130473478106
840,51,205,"TCHULA 3",1,33.2231312,-90.097125,5,26,1,1,2021,0.00322432587492828
840,51,224,"SCOOBA 3",1,32.8330316,-88.4874274,4,27,1,1,2021,0.0685612756097338
840,51,229,"LATIMER",0,30.510104,-88.782515,3,27,1,1,2021,0.017791138928589
840,51,329,"Latimer 2",1,30.492772,-88.748931,3,27,1,1,2021,NA
840,51,900,"SANDY CREEK",0,31.3793177,-91.2068399,4,27,1,2,2021,0.0119264661197204
840,51,901,"LAKE COMO",1,31.9621774,-89.2120306,4,27,1,2,2021,0.0455624465355004
840,51,902,"OKATIBBEE L.",0,32.453364,-88.805525,4,27,1,2,2021,0.0346497385501231
840,51,903,"DELTA N.F.",0,32.6458127,-90.721818,5,26,1,2,2021,0
840,51,904,"TIPPO",1,33.7693377,-90.1416549,5,26,1,2,2021,0
840,51,905,"TALLAHATCHIE",1,33.990554,-90.198024,5,26,1,2,2021,0
840,51,906,"GRENADA LAKE",0,33.7956097,-89.6124889,4,27,1,2,2021,0.0221644392464999
840,51,907,"TRACE LORMAN",0,31.84267,-91.05911,4,27,1,2,2021,NA
840,51,908,"TRACE HINDS",1,32.35975,-90.30616,4,27,1,2,2021,NA
840,51,909,"TRACE MADISON",0,32.37442,-90.27754,4,27,1,2,2021,NA
840,51,910,"TRACE ATTALA",0,32.92994,-89.61418,4,27,1,2,2021,NA
840,51,911,"TRACE CHOCTAW",0,33.56245,-89.13321,4,27,1,2,2021,NA
840,51,912,"TRACE CHICKASAW",1,34.08999,-88.86494,4,27,1,2,2021,NA
840,51,913,"TRACE LEE",0,34.15009,-88.81929,4,27,1,2,2021,NA
840,51,914,"OAK RIDGE VICK",0,32.38947,-90.6744,4,27,1,2,2021,NA
840,51,915,"WARREN VICK",0,32.282286,-90.89045,5,26,1,2,2021,NA
840,51,916,"VICKSBURG NP",0,32.344264,-90.847594,4,27,1,2,2021,NA
840,51,917,"PANTHER SWAMP NWR",0,32.7304133,-90.589471,5,26,1,2,2021,NA
840,51,918,"DAHOMEY NWR",1,33.6867588,-90.901184,5,26,1,2,2021,NA
840,51,919,"YAZOO NWR",0,33.090554,-90.997544,5,26,1,2,2021,NA
840,51,920,"STAR",1,32.0948643,-90.043274,4,27,1,2,2021,NA
840,52,1,"DEVENTER",1,36.8252566,-89.2477946,5,26,1,1,2021,0
840,52,2,"PULASKI",1,36.5936897,-90.7479869,19,24,1,1,2021,0.00396304371393811
840,52,3,"PEACE VALLEY",1,36.8637267,-91.6865341,19,24,1,1,2021,0.0158183815452215
840,52,4,"SWEDEN",1,36.856713,-92.503243,19,24,1,1,2021,0.00517111149846029
840,52,5,"CASSVILLE",1,36.6608617,-93.9101019,19,24,1,1,2021,0.00433864116484565
840,52,6,"PINEVILLE",1,36.5642282,-94.2388636,19,24,1,1,2021,0.00295094892155206
840,52,7,"CP GIRARDEAU",1,37.3066269,-89.526555,5,26,1,1,2021,3.3241365555297e-05
840,52,8,"CASCADE",1,37.2598585,-90.3074923,19,24,1,1,2021,0.00273795573273171
840,52,9,"IRONTON",0,37.6502657,-90.6780689,19,24,1,1,2021,0.0116160663775222
840,52,10,"AKERS",1,37.3759607,-91.5529269,19,24,1,1,2021,0.00127719545494583
840,52,11,"WESCO",1,37.9039787,-91.4239279,19,24,1,1,2021,0.0022439775602244
840,52,12,"CLEMENTINE",0,37.7511032,-92.0354011,19,24,1,1,2021,0.00173443423170795
840,52,13,"HANDLEY",1,37.5143127,-92.9258039,19,24,1,1,2021,0.00113317447709823
840,52,14,"GRAYDON",1,37.4542087,-93.513291,33,24,1,1,2021,0.00099458403783036
840,52,15,"FILLEY",1,37.7705887,-93.8518459,33,22,1,1,2021,0.00229352511352373
840,52,16,"REEDS",1,37.1404034,-94.1191991,33,24,1,1,2021,9.8699145265402e-05
840,52,17,"WASHINGTON",0,38.5176867,-90.9840159,19,22,1,1,2021,0.00210313590487716
840,52,18,"HAYDEN",1,38.083253,-91.979033,19,24,1,1,2021,0.00315471681045693
840,52,19,"DANVILLE",1,38.9160367,-91.6100939,31,22,1,1,2021,0.00174435162331498
840,52,20,"SYRACUSE",1,38.2794376,-92.900614,19,24,1,1,2021,0.00588918922448127
840,52,21,"CENTERTOWN",1,38.5860411,-92.434843,19,24,1,1,2021,0.00716436836265652
840,52,22,"COLE CAMP",0,38.4465267,-93.2213989,33,24,1,1,2021,0.00117572775370681
840,52,23,"OHIO",1,38.1949807,-93.8401499,33,22,1,1,2021,0.00195084328603673
840,52,24,"SNI MILLS",0,38.9606177,-94.1129899,33,22,1,1,2021,0.00304761488634253
840,52,25,"RENSSELAER",1,39.6396973,-91.556756,31,22,1,1,2021,0.00035895832609627
840,52,26,"WARREN",0,39.7354717,-91.6029119,31,22,1,1,2021,0.00049741963564011
840,52,27,"MADISON",1,39.4571477,-92.1893609,31,22,1,1,2021,0.00094173570860006
840,52,28,"HUNTSVILLE",1,39.4294496,-92.5567869,31,22,1,1,2021,0.00628820577989089
840,52,29,"ROCKINGHAM",1,39.3300772,-93.8041794,32,22,1,1,2021,0.00329473088933146
840,52,30,"STET",0,39.4087287,-93.7397839,32,22,1,1,2021,0.00014986454550694
840,52,31,"HAMILTON",0,39.727653,-94.064703,32,22,1,1,2021,0.00085808580858085
840,52,32,"FRAZIER",1,39.6539807,-94.6654829,32,22,1,1,2021,0.00106548279689234
840,52,33,"KAHOKA",0,40.4712817,-91.7164609,32,22,1,1,2021,0.00261741710572334
840,52,34,"STICKLERVILL",1,40.0661717,-92.4966959,32,22,1,1,2021,0.00270032286469034
840,52,35,"TRENTON",1,40.0903817,-93.5563439,32,22,1,1,2021,0.00202024762141237
840,52,36,"BOLCKOW",0,40.083373,-94.852462,32,22,1,1,2021,0.00113729564218929
840,52,37,"TARKIO",0,40.4658297,-95.2344749,32,22,1,1,2021,0.00226224845951653
840,52,52,"WILLIAMSVILL",1,36.9623781,-90.5490559,19,24,1,1,2021,0.00294244620663016
840,52,53,"BENNETT",1,36.7289917,-90.9894119,19,24,1,1,2021,0.00208551774994527
840,52,54,"HILDA",1,36.6429207,-92.9744729,19,24,1,1,2021,0.0222255277478215
840,52,55,"CRANE",1,36.8802807,-93.3981849,19,24,1,1,2021,0.00092092691293787
840,52,56,"WHITEWATER",1,37.2408609,-89.8075467,19,24,1,1,2021,0.00043595304785674
840,52,57,"BARKS",1,37.6791707,-90.0763459,19,24,1,1,2021,0.0020412164266027
840,52,58,"CENTERVILLE",1,37.5165109,-91.0309594,19,24,1,1,2021,0.00241592688402411
840,52,59,"MARSHFIELD",1,37.3383177,-92.8345789,19,24,1,1,2021,0.00463931073097711
840,52,61,"BLAND",1,38.3512407,-91.8060379,19,24,1,1,2021,0.00207795930065921
840,52,62,"OSAGE BEACH",1,38.1619747,-92.5999229,19,24,1,1,2021,0.0103097598281318
840,52,64,"MILLWOOD",1,39.1033113,-91.1438533,31,22,1,1,2021,0.00051369276606431
840,52,66,"LACLEDE",1,39.7948327,-93.1267409,32,22,1,1,2021,0.00072939460247994
840,52,67,"KEARNEY",1,39.3970207,-94.5010299,32,22,1,1,2021,0.00278571952202918
840,52,68,"KIRKSVILLE",1,40.1681387,-92.5154419,32,22,1,1,2021,0.00313731619904652
840,52,70,"MCFALL",1,40.1002567,-94.1422189,32,22,1,1,2021,0.00279741676046026
840,52,71,"NEW POINT",1,40.025462,-95.0331182,32,22,1,1,2021,0.00258938244853738
840,52,109,"GRANITEVILLE",1,37.6701567,-90.6467484,19,24,1,1,2021,0.0037163314012956
840,52,112,"CLEMENTINE 2",0,37.751103,-92.035401,19,24,1,1,2021,0.00134613861834142
840,52,117,"GILDEHOUSE",0,38.485523,-90.942984,19,22,1,1,2021,0.00205711097939402
840,52,122,"SEDALIA",1,38.4464167,-93.2211229,33,24,1,1,2021,0.00060243466699904
840,52,124,"KINGSVILLE",1,38.6698532,-94.1050404,33,22,1,1,2021,0.00258467214345467
840,52,126,"FRANKFORD",1,39.5296983,-91.2159803,31,22,1,1,2021,0.00068620609444056
840,52,130,"NORBORNE",1,39.4087287,-93.7397839,32,22,1,1,2021,0.0001477524578053
840,52,131,"CAMERON",1,39.7131417,-94.0662299,32,22,1,1,2021,0.0017657074390936
840,52,133,"KAHOKA2",1,40.471023,-91.710493,32,22,1,1,2021,0.00184794086589229
840,52,136,"BARNARD",1,40.0840684,-94.8524242,32,22,1,1,2021,0.00078936250639272
840,52,137,"WATSON",1,40.4657727,-95.2344499,32,22,1,1,2021,0.00187652467629949
840,52,138,"ELMO",1,40.510921,-95.488087,32,22,1,1,2021,NA
840,52,139,"NEW HAMPTON",1,40.172626,-94.201898,32,22,1,1,2021,NA
840,52,140,"LUCERNE",1,40.466853,-93.338346,32,22,1,1,2021,NA
840,52,141,"QUEEN CITY",1,40.402616,-92.554325,32,22,1,1,2021,NA
840,52,142,"LURAY",1,40.583201,-91.823103,32,22,1,1,2021,NA
840,52,143,"WESTON",1,39.475683,-94.981712,32,22,1,1,2021,NA
840,52,144,"DOVER",1,39.195858,-93.665217,32,22,1,1,2021,NA
840,52,145,"WOODLANDVILLE",1,39.026638,-92.547115,31,24,1,1,2021,NA
840,52,146,"Emden",1,39.832371,-91.815904,31,22,1,1,2021,NA
840,52,147,"AUBURN",1,39.225067,-90.890831,31,22,1,1,2021,NA
840,52,148,"HARRISONVILLE",1,38.645253,-94.282506,33,22,1,1,2021,NA
840,52,149,"LINCOLN",1,38.372932,-93.469628,19,24,1,1,2021,NA
840,52,150,"EUGENE",1,38.322228,-92.36526,19,24,1,1,2021,NA
840,52,151,"GERALD",1,38.454195,-91.253776,19,22,1,1,2021,NA
840,52,152,"HOUSE SPRINGS",1,38.408802,-90.569852,19,22,1,1,2021,NA
840,52,153,"MILFORD",1,37.537148,-94.040652,33,22,1,1,2021,NA
840,52,154,"MILLER",1,37.396993,-93.726898,33,24,1,1,2021,NA
840,52,155,"RICHLAND",1,37.937149,-92.441823,19,24,1,1,2021,NA
840,52,156,"VIBURNUM",1,37.967583,-91.271917,19,24,1,1,2021,NA
840,52,157,"DOE RUN",1,37.671966,-90.558115,19,24,1,1,2021,NA
840,52,158,"BLODGETT",1,37.039352,-89.528728,5,26,1,1,2021,NA
840,52,159,"DIAMOND",1,36.995397,-94.350659,33,24,1,1,2021,NA
840,52,160,"MINCY",1,36.536803,-93.105827,19,24,1,1,2021,NA
840,52,161,"RUETER",0,36.584782,-92.831149,19,24,1,1,2021,NA
840,52,162,"WEST PLAINS",1,36.56879,-91.824506,19,24,1,1,2021,NA
840,52,163,"KENNETT",1,36.119345,-90.248525,5,26,1,1,2021,NA
840,52,164,"HAYTI",1,36.125139,-89.663654,5,26,1,1,2021,NA
840,52,212,"Palace",1,37.618747,-92.154503,19,24,1,1,2021,0.00289930940060805
840,52,217,"UNION",0,38.4856457,-90.9431079,19,22,1,1,2021,0.00165479939103382
840,52,261,"RUETER 2",1,36.584782,-92.831149,19,24,1,1,2021,NA
840,52,317,"MOSELLE",1,38.4847647,-90.9431159,19,22,1,1,2021,0.0017855063463106
840,53,1,"LIBBY DAM",1,48.3571764,-115.0332204,64,10,1,1,2021,0.0454095592944053
840,53,2,"KALISPELL",1,48.1080187,-114.4619289,65,10,1,1,2021,0.125827814569536
840,53,3,"ST MARY",0,48.8084087,-113.4130179,65,10,1,1,2021,0.499432355723746
840,53,4,"HAY LAKE",1,48.9576837,-112.3253929,38,11,1,1,2021,0.19964875149168
840,53,5,"SUNBURST",0,48.8711551,-111.622297,38,11,1,1,2021,0.221825839787334
840,53,6,"VIRGELLE",1,48.0610003,-110.3321782,38,11,1,1,2021,0.128787702069094
840,53,7,"CLEVELAND",1,48.2967897,-109.0648339,39,11,1,1,2021,0.371689216456745
840,53,8,"HARLEM",1,48.3824357,-108.7144099,38,11,1,1,2021,0.487179487179487
840,53,9,"MALTA",1,48.2200197,-107.868382,38,11,1,1,2021,0.48436645002736
840,53,10,"GLASGOW",1,48.2045751,-106.5334326,38,11,1,1,2021,0.197493888876654
840,53,11,"OSWEGO",1,48.0596931,-105.9946591,38,11,1,1,2021,0.355282597677102
840,53,12,"REDSTONE",1,48.8382207,-104.8419949,38,11,1,1,2021,0.386703731518949
840,53,13,"ST REGIS",1,47.297744,-115.098966,64,10,1,1,2021,0.011680806590434
840,53,14,"POLSON",1,47.718454,-114.210007,65,10,1,1,2021,0.598978807510706
840,53,15,"ARLEE",1,47.1824757,-113.9489899,64,10,1,1,2021,0.0364217768747691
840,53,16,"AUGUSTA",1,47.3060617,-112.4118119,65,10,1,1,2021,0.706469840523825
840,53,17,"GREAT FALLS",1,47.4941887,-111.2628629,38,11,1,1,2021,0.21649823688458
840,53,18,"HIGHWOOD",1,47.5054097,-110.8958659,39,17,1,1,2021,0.258905606995885
840,53,19,"LEROY",1,47.7874097,-109.4150839,39,17,1,1,2021,0.259887784648346
840,53,20,"ROY",1,47.2705926,-108.8010122,39,17,1,1,2021,0.638923102076407
840,53,21,"BRUSETT",1,47.495583,-107.312918,39,17,1,1,2021,0.429367227235871
840,53,22,"JORDAN",1,47.607803,-106.890028,39,17,1,1,2021,0.506729766771703
840,53,23,"CIRCLE",1,47.550763,-105.812558,39,17,1,1,2021,0.497399884439308
840,53,24,"SAVAGE",1,47.4695697,-104.1527019,39,17,1,1,2021,0.764883067295964
840,53,25,"WOODMAN",1,46.904024,-114.465627,64,10,1,1,2021,0.128333153729181
840,53,26,"CLINTON",1,46.7236933,-113.6681583,64,10,1,1,2021,0.0522764425585197
840,53,27,"ELLISTON",1,46.6205137,-112.4949499,65,10,1,1,2021,0.271093981618737
840,53,28,"BOULDER",1,46.1235467,-111.9188609,65,10,1,1,2021,0.422060306208359
840,53,29,"TWO DOT",1,46.3295907,-110.0515279,65,17,1,1,2021,0.646927626020839
840,53,30,"SHAWMUT",1,46.1032917,-109.6664819,39,17,1,1,2021,0.741823006326685
840,53,31,"FLATWILLOW",0,46.9022197,-108.3468089,39,17,1,1,2021,0.599917625843222
840,53,32,"INGOMAR",1,46.5835337,-107.0640799,39,17,1,1,2021,0.662948361514972
840,53,33,"FORSYTH",1,46.261643,-106.695409,39,17,1,1,2021,0.510949066401503
840,53,34,"LOCATE",1,46.4973888,-105.0895338,39,17,1,1,2021,0.818130103065185
840,53,35,"WEBSTER",1,46.1128407,-104.4950949,39,17,1,1,2021,0.528301052445388
840,53,36,"SULA",1,45.8507057,-113.9522469,64,10,1,1,2021,0.0872716275965629
840,53,37,"TWIN BRIDGES",0,45.3055747,-112.5643159,65,10,1,1,2021,0.152989001007964
840,53,38,"WILLOW CREEK",0,45.9146442,-111.7636564,65,10,1,1,2021,0.48665862710892
840,53,39,"CHESTNUT",1,45.575143,-110.786308,64,10,1,1,2021,0.171933711257358
840,53,40,"REED POINT",1,45.7251707,-109.5466543,65,17,1,1,2021,0.410880214397118
840,53,41,"LAUREL",1,45.577573,-108.781378,39,10,1,1,2021,0.261162515938096
840,53,42,"ST XAVIER",0,45.4319207,-107.7207419,39,17,1,1,2021,0.140056054452897
840,53,43,"BRANDENBERG",1,45.8279275,-106.4290921,39,17,1,1,2021,0.530879673154822
840,53,44,"POWDERVILLE",1,45.9440787,-105.4130672,39,17,1,1,2021,0.688823584777402
840,53,45,"ALBION",1,45.3107762,-104.4650383,39,17,1,1,2021,0.756953861595464
840,53,46,"BEAVERHEAD",1,44.5869032,-112.025803,65,10,1,1,2021,0.0294819207276294
840,53,47,"RED ROCK",1,44.5987327,-111.5237969,65,10,1,1,2021,0.00151327415652739
840,53,63,"THOMPSON RIV",1,47.6497425,-115.17429,64,10,1,1,2021,0.0741122318416723
840,53,64,"NINEMILE",1,47.0312302,-114.3938692,64,10,1,1,2021,0.0465159760285768
840,53,74,"PABLO RES.",1,47.6601727,-114.1345589,65,10,1,1,2021,0.0343224454605974
840,53,75,"FISH CREEK",1,46.909534,-114.802937,64,10,1,1,2021,0.0908530197859863
840,53,76,"SKALKAHO",0,46.048754,-113.840977,64,10,1,1,2021,0.00742519665743622
840,53,86,"PAINTED ROCK",1,45.7461729,-114.4473183,64,10,1,1,2021,0.00484158339143233
840,53,87,"WISE RIVER",1,45.5347235,-113.0794573,65,10,1,1,2021,0.10572107413295
840,53,97,"LIMA",1,44.5611413,-112.710893,65,10,1,1,2021,0.284038895337378
840,53,101,"NOXON",1,47.8265037,-115.5453879,64,10,1,1,2021,0.135878249841471
840,53,103,"St. Mary 2",1,48.808387,-113.41292,65,10,1,1,2021,0.518820971249094
840,53,105,"Whitlash",1,48.682302,-111.46974,38,11,1,1,2021,0.722111278076558
840,53,131,"Flatwillow 2",1,46.9022197,-108.3468,39,17,1,1,2021,0.558468657426428
840,53,137,"GLEN",1,45.3790727,-112.6419759,65,10,1,1,2021,0.437561427383382
840,53,138,"WILLOW CREEK 2",1,45.9146442,-111.763656,65,10,1,1,2021,0.48665862710892
840,53,142,"ST XAVIER 2",1,45.519386,-107.701631,39,17,1,1,2021,0.140056054452897
840,53,176,"SKALKHO-RYE",1,46.0090781,-113.8492175,64,10,1,1,2021,0.00952979668814562
840,53,231,"FLATWILLOW 3",0,46.8267,-108.1998,39,17,1,1,2021,NA
840,53,300,"EUREKA",1,48.995331,-115.05678,64,10,1,1,2021,NA
840,53,301,"WHITEFISH LAKE",1,48.492404,-114.429102,64,10,1,1,2021,NA
840,53,302,"EAST GLACIER PARK",1,48.441349,-113.218436,65,10,1,1,2021,NA
840,53,303,"HEART BUTTE",1,48.212234,-112.63605,65,10,1,1,2021,NA
840,53,304,"SHELBY",1,48.566383,-111.579335,38,11,1,1,2021,NA
840,53,305,"GILDFORD",1,48.563091,-110.302392,38,11,1,1,2021,NA
840,53,306,"CHINOOK",1,48.515398,-109.212106,38,11,1,1,2021,NA
840,53,307,"ESTER LAKE",1,48.086536,-108.170308,38,11,1,1,2021,NA
840,53,308,"SACO",1,48.756557,-107.118909,38,11,1,1,2021,NA
840,53,309,"GLENTANA",1,48.968499,-106.194522,38,11,1,1,2021,NA
840,53,310,"WOLF POINT",1,48.073802,-105.538952,39,11,1,1,2021,NA
840,53,311,"WESTBY",1,48.968472,-104.189679,38,11,1,1,2021,NA
840,53,312,"SWAN LAKE",1,47.8851395,-113.865875,64,10,1,1,2021,NA
840,53,313,"WOLF CREEK",1,47.027033,-112.050625,65,10,1,1,2021,NA
840,53,314,"SUN RIVER",1,47.542278,-111.703118,39,11,1,1,2021,NA
840,53,315,"RAYNESFORD",1,47.34627,-110.812857,65,10,1,1,2021,NA
840,53,316,"WINIFRED",0,47.561464,-109.375238,39,17,1,1,2021,NA
840,53,317,"WINNETT",1,47.074995,-108.123743,39,17,1,1,2021,NA
840,53,318,"JORDAN SOUTH",1,47.190675,-107.222999,39,17,1,1,2021,NA
840,53,319,"DINOSAURS H.M.",1,47.325598,-106.170658,39,17,1,1,2021,NA
840,53,320,"LINDSAY",1,47.225122,-105.166186,39,17,1,1,2021,NA
840,53,321,"LAMBERT",1,47.867572,-104.508263,39,11,1,1,2021,NA
840,53,322,"PHILIPSBURG",1,46.083917,-113.506882,64,10,1,1,2021,NA
840,53,323,"CLANCY",1,46.481362,-112.006589,65,10,1,1,2021,NA
840,53,324,"FREEMAN CREEK",0,46.881956,-111.358627,65,10,1,1,2021,NA
840,53,325,"PAGIL GULCH",1,46.885687,-110.25342,65,10,1,1,2021,NA
840,53,326,"MAYNARD COULEE",1,46.828793,-109.269751,39,17,1,1,2021,NA
840,53,327,"ROUNDUP",1,46.727405,-108.934038,39,17,1,1,2021,NA
840,53,328,"CUSTER",0,46.019353,-107.555504,39,17,1,1,2021,NA
840,53,329,"COLEMAN COULEE",1,46.990433,-106.268572,39,17,1,1,2021,NA
840,53,330,"MILES CITY",1,46.245982,-105.262831,39,17,1,1,2021,NA
840,53,331,"CABIN CREEK",1,46.785153,-104.613693,39,17,1,1,2021,NA
840,53,332,"BRUNZELL SLOUGH",1,45.12883,-112.172905,65,10,1,1,2021,NA
840,53,333,"Church Hill",1,45.743618,-111.244987,65,10,1,1,2021,NA
840,53,334,"CLYDE PARK",1,45.873837,-110.724565,65,10,1,1,2021,NA
840,53,335,"WHEAT BASIN",1,45.916148,-109.059699,39,17,1,1,2021,NA
840,53,336,"MUDDY CREEK",1,45.375107,-108.058769,64,10,1,1,2021,NA
840,53,337,"WYOLA",1,45.086184,-107.461601,39,17,1,1,2021,NA
840,53,338,"LAME DEER",1,45.623333,-106.666411,39,17,1,1,2021,NA
840,53,339,"CHUFFEY SPRING",1,45.540958,-105.826051,39,17,1,1,2021,NA
840,53,340,"HEHN DRAW",1,45.75894,-104.942069,39,17,1,1,2021,NA
840,53,341,"HEBGEN LAKE",1,44.852621,-111.062776,64,10,1,1,2021,NA
840,53,416,"Winifred 2",1,47.561464,-109.375238,39,17,1,1,2021,NA
840,53,424,"Fort Logan",1,46.675705,-111.140722,65,10,1,1,2021,NA
840,53,428,"Custer 2",1,46.1109035,-107.520377,39,17,1,1,2021,NA
840,53,800,"INSIDE ROAD",1,48.6986692,-114.1929772,64,10,1,3,2021,0.0158068592457933
840,53,900,"LOGAN PASS",1,48.6915527,-113.5308299,64,10,1,2,2021,0.0386741422197655
840,53,901,"VICTOR",1,46.331124,-114.173557,65,10,1,2,2021,0.131120471777591
840,53,902,"THREEMILE WA",1,46.5749907,-113.831439,65,10,1,2,2021,0.206720295975368
840,53,903,"CRAMER CREEK",1,46.727924,-113.583967,65,10,1,2,2021,0.0224146548164888
840,53,904,"BRADMAN",0,46.697823,-113.223867,65,10,1,2,2021,0.118215239653456
840,53,905,"GREENOUGH",0,47.0305267,-113.2368619,65,10,1,2,2021,0.10536534253752
840,53,906,"ELEVATION MT",1,46.8935108,-113.3867024,65,10,1,2,2021,0.0192036147980796
840,53,907,"PRYOR MTN.",1,45.20504,-108.7538747,64,10,1,2,2021,0.0649871379622783
840,53,908,"BULL MTN.",1,46.1988347,-108.4511499,39,17,1,2,2021,0.479817355636878
840,53,955,"GREENOAGH 2",0,47.0307201,-113.2372617,65,10,1,2,2021,0.121660025561988
840,53,956,"GREENOAGH 3",1,47.030673,-113.261057,65,10,1,2,2021,NA
840,54,1,"JULIAN",1,40.5520447,-95.7947529,32,22,1,1,2021,0.0129663279269578
840,54,2,"JOHNSON",1,40.4650912,-96.0668798,32,22,1,1,2021,0.125099645099645
840,54,3,"LIBERTY",0,40.0734217,-96.4070669,32,19,1,1,2021,0.351877472281221
840,54,4,"BELVIDERE",1,40.2199177,-97.5577459,34,19,1,1,2021,0.0579316948611554
840,54,5,"SEWARD",1,40.8872417,-97.1583399,34,19,1,1,2021,0.133851605055794
840,54,6,"KENESAW",1,40.6184587,-98.6673129,34,19,1,1,2021,0.0524233112297159
840,54,7,"KEARNEY",1,40.6406757,-98.8760679,34,19,1,1,2021,0.159943895210732
840,54,8,"SUMNER",1,40.9376453,-99.5023032,34,19,1,1,2021,0.410761350110525
840,54,9,"HOLBROOK",1,40.3070527,-99.9683619,34,19,1,1,2021,0.48730681308585
840,54,10,"BARTLEY",1,40.1757846,-100.2510124,34,19,1,1,2021,0.477467645567388
840,54,11,"STRATTON",1,40.0025497,-101.2298429,34,19,1,1,2021,0.361138813945432
840,54,12,"GRETNA",0,41.1764063,-96.1391528,32,22,1,1,2021,0.0819010475715387
840,54,13,"IRVINGTON",1,41.34351,-96.08125,32,22,1,1,2021,0.121605433389931
840,54,14,"SURPRISE",1,41.1630727,-97.3498079,34,19,1,1,2021,0.018511082557019
840,54,15,"RICHLAND",1,41.4820177,-97.1945039,32,22,1,1,2021,0.0724334788969432
840,54,16,"BARTLETT",0,41.9187247,-98.6840139,36,19,1,1,2021,0.535854146318776
840,54,17,"PETERSBURG",1,41.8865107,-98.0363319,34,19,1,1,2021,0.200939207460245
840,54,18,"ALMERIA",1,41.8425077,-99.6487049,34,19,1,1,2021,0.730807169241101
840,54,19,"OCONTO",0,41.1189127,-99.7141019,34,19,1,1,2021,0.746853237596782
840,54,20,"PAXTON",1,41.1634457,-101.2702409,36,18,1,1,2021,0.291746555985326
840,54,21,"DALTON",1,41.3523266,-102.9730078,36,18,1,1,2021,0.442644620935499
840,54,22,"THURSTON",1,42.1915702,-96.7354923,32,22,1,1,2021,0.104894808279606
840,54,23,"SPARTA",1,42.6988061,-97.9539527,32,11,1,1,2021,0.332391384875906
840,54,24,"WINSIDE",0,42.1849007,-97.1347279,32,11,1,1,2021,0.120039409284488
840,54,25,"EAGLE CREEK",1,42.7695353,-98.5988124,34,11,1,1,2021,0.711787698004526
840,54,26,"MIDWAY",1,42.6534207,-98.6769859,34,11,1,1,2021,0.688426263844372
840,54,27,"SWAN LAKE",1,42.021567,-99.4624293,36,19,1,1,2021,0.83340064191128
840,54,28,"JOHNSTOWN",1,42.5928366,-99.9988861,36,19,1,1,2021,0.320892616777725
840,54,29,"PIESTER LAKE",1,42.2796649,-101.7208618,36,19,1,1,2021,0.883576739837036
840,54,30,"AGATE",0,42.2503717,-103.7829219,36,18,1,1,2021,0.952664249785683
840,54,31,"KENNEDY",1,42.6521647,-100.5366606,36,19,1,1,2021,0.767325389467972
840,54,32,"TABLE",1,41.1770247,-100.0548479,34,19,1,1,2021,0.424380589997595
840,54,33,"KIMBALL",1,41.2483521,-103.6630552,36,18,1,1,2021,0.56896571164406
840,54,34,"GORDON",1,42.7324127,-102.2045289,36,19,1,1,2021,0.868032892476812
840,54,35,"BRADY",1,40.9946407,-100.4720309,34,19,1,1,2021,0.833964933022284
840,54,36,"BENKELMAN",1,40.0572037,-101.5499949,36,18,1,1,2021,0.674935293733823
840,54,37,"RINGGOLD",1,41.7218051,-100.7705095,36,19,1,1,2021,0.88747925699909
840,54,38,"ARTHUR",1,41.4342597,-101.7086419,36,19,1,1,2021,0.944942611190818
840,54,39,"CRESCENT LK",1,41.7858723,-102.4579398,36,19,1,1,2021,0.837168408902122
840,54,40,"MURRAY LAKE",1,41.6980247,-103.9868089,36,18,1,1,2021,0.448267694494089
